Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-2nfr,branch-i39d,branch-gwtr,branch-9h9t,checkpoint-o7ee,checkpoint-6s7s,branch-ktz5,branch-hxbs,Page,Page ID,Page Counter,Question,Response Type,Key,Response,Tag,OptionOrder,Object Name,Object Number,Object ID
23,1733384552967,05/12/2024 07:42:32,1733362952967,-6,04/12/2024 19:42:32,196386,6,questionnaire-7ac3,,41812974,BLIND,12214281,,complete,,67514faa16ca093e95c8a89b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB13,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,value,Yes,,Yes|No,Multiple Choice,12,object-14
24,1733384552967,05/12/2024 07:42:32,1733362952967,-6,04/12/2024 19:42:32,196386,6,questionnaire-7ac3,,41812974,BLIND,12214281,,complete,,67514faa16ca093e95c8a89b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB13,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,quantised,1,,Yes|No,Multiple Choice,12,object-14
25,1733384552968,05/12/2024 07:42:32,1733362952968,-6,04/12/2024 19:42:32,196386,6,questionnaire-7ac3,,41812974,BLIND,12214281,,complete,,67514faa16ca093e95c8a89b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB13,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,11. What additional information would you add to help make things easier to understand?,response,value,none,,,Comment Box,13,object-16
26,1733384552968,05/12/2024 07:42:32,1733362952968,-6,04/12/2024 19:42:32,196386,6,questionnaire-7ac3,,41812974,BLIND,12214281,,complete,,67514faa16ca093e95c8a89b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB13,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,12. Are you wearing a mask?,response,value,No,,Yes|No,Multiple Choice,14,object-15
27,1733384552969,05/12/2024 07:42:32,1733362952969,-6,04/12/2024 19:42:32,196386,6,questionnaire-7ac3,,41812974,BLIND,12214281,,complete,,67514faa16ca093e95c8a89b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB13,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,12. Are you wearing a mask?,response,quantised,2,,Yes|No,Multiple Choice,14,object-15
28,1733384552972,05/12/2024 07:42:32,1733362952972,-6,04/12/2024 19:42:32,196386,6,questionnaire-7ac3,,41812974,BLIND,12214281,,complete,,67514faa16ca093e95c8a89b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1366x768,1366x633,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB13,Yes,Pass,Pass,Headphone Check Pass,,,,,,,,info,,END,155190,,,,
1,1733351077350,04/12/2024 22:24:37,1733329477350,-6,04/12/2024 10:24:37,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,,,,,info,,BEGIN,,,,,
2,1733351175125,04/12/2024 22:26:15,1733329575125,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"1.	Do you have a history of vision problems (e.g., corrected vision, eye disease, or drooping eyelids)?",response,value,No,,Yes|No,Multiple Choice,1,object-3
3,1733351175125,04/12/2024 22:26:15,1733329575125,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"1.	Do you have a history of vision problems (e.g., corrected vision, eye disease, or drooping eyelids)?",response,quantised,2,,Yes|No,Multiple Choice,1,object-3
4,1733351175125,04/12/2024 22:26:15,1733329575125,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,2.	Are you on any medications currently that can impair your judgement?,response,value,No,,Yes|No,Multiple Choice,2,object-4
5,1733351175125,04/12/2024 22:26:15,1733329575125,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,2.	Are you on any medications currently that can impair your judgement?,response,quantised,2,,Yes|No,Multiple Choice,2,object-4
6,1733351175125,04/12/2024 22:26:15,1733329575125,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"If yes, please list below:",response,value,no,,,Comment Box,3,object-5
7,1733351175126,04/12/2024 22:26:15,1733329575126,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Eye Glasses,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
8,1733351175126,04/12/2024 22:26:15,1733329575126,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Contacts,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
9,1733351175126,04/12/2024 22:26:15,1733329575126,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Makeup,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
10,1733351175126,04/12/2024 22:26:15,1733329575126,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Strip or individual eyelashes,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
11,1733351175126,04/12/2024 22:26:15,1733329575126,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Hat,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
12,1733351175127,04/12/2024 22:26:15,1733329575127,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,__other,1,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
13,1733351175127,04/12/2024 22:26:15,1733329575127,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,other,none,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
14,1733351175132,04/12/2024 22:26:15,1733329575132,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,4.	Does your room currently have natural light?,response,value,Yes,,Yes|No,Multiple Choice,5,object-7
15,1733351175132,04/12/2024 22:26:15,1733329575132,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,4.	Does your room currently have natural light?,response,quantised,1,,Yes|No,Multiple Choice,5,object-7
16,1733351175132,04/12/2024 22:26:15,1733329575132,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,5.	Are you using the built in camera?,response,value,Yes,,Yes|No,Multiple Choice,6,object-8
17,1733351175132,04/12/2024 22:26:15,1733329575132,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,5.	Are you using the built in camera?,response,quantised,1,,Yes|No,Multiple Choice,6,object-8
18,1733351175133,04/12/2024 22:26:15,1733329575133,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"If no, what brand of camera are you using?",response,value,n/a,,,Comment Box,7,object-9
19,1733351175133,04/12/2024 22:26:15,1733329575133,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,6.	Please estimate how far you think you were sitting from the camera during the experiment (an arm's length from your monitor is about 20 inches (51 cm).,response,value,about 18 inches,,,Comment Box,8,object-10
20,1733351175134,04/12/2024 22:26:15,1733329575134,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,7.	Approximately how many times did you look at your phone during the experiment?,response,value,once,,,Comment Box,9,object-11
21,1733351175134,04/12/2024 22:26:15,1733329575134,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,8.	Approximately how many times did you get up during the experiment?,response,value,none,,,Comment Box,10,object-12
22,1733351175134,04/12/2024 22:26:15,1733329575134,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,9.	Was the environment you took the experiment in distraction free?,response,value,Yes,,Yes|No,Multiple Choice,11,object-13
23,1733351175135,04/12/2024 22:26:15,1733329575135,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,9.	Was the environment you took the experiment in distraction free?,response,quantised,1,,Yes|No,Multiple Choice,11,object-13
24,1733351175135,04/12/2024 22:26:15,1733329575135,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,value,Yes,,Yes|No,Multiple Choice,12,object-14
25,1733351175135,04/12/2024 22:26:15,1733329575135,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"10. When you had to calibrate, were the instructions clear?",response,quantised,1,,Yes|No,Multiple Choice,12,object-14
26,1733351175136,04/12/2024 22:26:15,1733329575136,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,11. What additional information would you add to help make things easier to understand?,response,value,more detail about calibrating,,,Comment Box,13,object-16
27,1733351175136,04/12/2024 22:26:15,1733329575136,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,12. Are you wearing a mask?,response,value,No,,Yes|No,Multiple Choice,14,object-15
28,1733351175136,04/12/2024 22:26:15,1733329575136,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,12. Are you wearing a mask?,response,quantised,2,,Yes|No,Multiple Choice,14,object-15
29,1733351175137,04/12/2024 22:26:15,1733329575137,-6,04/12/2024 10:26:15,196386,6,questionnaire-7ac3,,41808878,BLIND,12212808,,complete,,6750cf7ab4d948370d2b65af,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1792x1120,1792x889,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB40,Yes,Pass,Pass,Headphone Check Pass,,,,,,,,info,,END,97723,,,,
1,1733334752425,04/12/2024 17:52:32,1733316752425,-5,04/12/2024 07:52:32,196386,6,questionnaire-7ac3,,41804628,BLIND,12211353,,complete,,67508d7733172978a5b577ea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,3008x1692,2734x1464,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB41,Yes,Pass,Pass,Headphone Check Pass,,,,,,,,info,,BEGIN,,,,,
2,1733334820054,04/12/2024 17:53:40,1733316820054,-5,04/12/2024 07:53:40,196386,6,questionnaire-7ac3,,41804628,BLIND,12211353,,complete,,67508d7733172978a5b577ea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,3008x1692,2734x1464,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB41,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"1.	Do you have a history of vision problems (e.g., corrected vision, eye disease, or drooping eyelids)?",response,value,No,,Yes|No,Multiple Choice,1,object-3
3,1733334820054,04/12/2024 17:53:40,1733316820054,-5,04/12/2024 07:53:40,196386,6,questionnaire-7ac3,,41804628,BLIND,12211353,,complete,,67508d7733172978a5b577ea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,3008x1692,2734x1464,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB41,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"1.	Do you have a history of vision problems (e.g., corrected vision, eye disease, or drooping eyelids)?",response,quantised,2,,Yes|No,Multiple Choice,1,object-3
4,1733334820055,04/12/2024 17:53:40,1733316820055,-5,04/12/2024 07:53:40,196386,6,questionnaire-7ac3,,41804628,BLIND,12211353,,complete,,67508d7733172978a5b577ea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,3008x1692,2734x1464,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB41,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,2.	Are you on any medications currently that can impair your judgement?,response,value,No,,Yes|No,Multiple Choice,2,object-4
5,1733334820055,04/12/2024 17:53:40,1733316820055,-5,04/12/2024 07:53:40,196386,6,questionnaire-7ac3,,41804628,BLIND,12211353,,complete,,67508d7733172978a5b577ea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,3008x1692,2734x1464,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB41,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,2.	Are you on any medications currently that can impair your judgement?,response,quantised,2,,Yes|No,Multiple Choice,2,object-4
6,1733334820055,04/12/2024 17:53:40,1733316820055,-5,04/12/2024 07:53:40,196386,6,questionnaire-7ac3,,41804628,BLIND,12211353,,complete,,67508d7733172978a5b577ea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,3008x1692,2734x1464,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB41,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,"If yes, please list below:",response,value,N/A,,,Comment Box,3,object-5
7,1733334820055,04/12/2024 17:53:40,1733316820055,-5,04/12/2024 07:53:40,196386,6,questionnaire-7ac3,,41804628,BLIND,12211353,,complete,,67508d7733172978a5b577ea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,3008x1692,2734x1464,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB41,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Eye Glasses,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
8,1733334820055,04/12/2024 17:53:40,1733316820055,-5,04/12/2024 07:53:40,196386,6,questionnaire-7ac3,,41804628,BLIND,12211353,,complete,,67508d7733172978a5b577ea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,3008x1692,2734x1464,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB41,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Contacts,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
9,1733334820056,04/12/2024 17:53:40,1733316820056,-5,04/12/2024 07:53:40,196386,6,questionnaire-7ac3,,41804628,BLIND,12211353,,complete,,67508d7733172978a5b577ea,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,3008x1692,2734x1464,Headphone Check Pass,,0,ET_Questionnaire (Clone),1,CB41,Yes,Pass,Pass,Headphone Check Pass,,,,Page 1,vvc35d,1,3.	Please check if you currently wearing any of the following:,response,Makeup,0,,Eye Glasses|Contacts|Makeup|Strip or individual eyelashes|Hat,Multiple Choice,4,object-6
