Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-2nfr,branch-i39d,branch-gwtr,branch-9h9t,checkpoint-o7ee,checkpoint-6s7s,branch-ktz5,branch-hxbs,Randomise questionnaire elements?,Question Key,Response
1,1732126659055,20/11/2024 18:17:39,1732126660534,-8,20/11/2024 10:17:40,196386,5,questionnaire-w1i9,,41496600,BLIND,12111910,,complete,,673e1f1720a1d532217b589b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1664x1110,1664x975,Headphone Check Pass,,,Demographic Questionnaire,5,CB34,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732126689982,20/11/2024 18:18:09,1732126691505,-8,20/11/2024 10:18:11,196386,5,questionnaire-w1i9,,41496600,BLIND,12111910,,complete,,673e1f1720a1d532217b589b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1664x1110,1647x975,Headphone Check Pass,,,Demographic Questionnaire,5,CB34,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,32
3,1732126690104,20/11/2024 18:18:10,1732126691507,-8,20/11/2024 10:18:11,196386,5,questionnaire-w1i9,,41496600,BLIND,12111910,,complete,,673e1f1720a1d532217b589b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1664x1110,1647x975,Headphone Check Pass,,,Demographic Questionnaire,5,CB34,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Male
4,1732126690104,20/11/2024 18:18:10,1732126691507,-8,20/11/2024 10:18:11,196386,5,questionnaire-w1i9,,41496600,BLIND,12111910,,complete,,673e1f1720a1d532217b589b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1664x1110,1647x975,Headphone Check Pass,,,Demographic Questionnaire,5,CB34,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,1
5,1732126690104,20/11/2024 18:18:10,1732126691507,-8,20/11/2024 10:18:11,196386,5,questionnaire-w1i9,,41496600,BLIND,12111910,,complete,,673e1f1720a1d532217b589b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1664x1110,1647x975,Headphone Check Pass,,,Demographic Questionnaire,5,CB34,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,New England
6,1732126690104,20/11/2024 18:18:10,1732126691507,-8,20/11/2024 10:18:11,196386,5,questionnaire-w1i9,,41496600,BLIND,12111910,,complete,,673e1f1720a1d532217b589b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1664x1110,1647x975,Headphone Check Pass,,,Demographic Questionnaire,5,CB34,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-quantised,1
7,1732126690104,20/11/2024 18:18:10,1732126691507,-8,20/11/2024 10:18:11,196386,5,questionnaire-w1i9,,41496600,BLIND,12111910,,complete,,673e1f1720a1d532217b589b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1664x1110,1647x975,Headphone Check Pass,,,Demographic Questionnaire,5,CB34,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732126690104,20/11/2024 18:18:10,1732126691507,-8,20/11/2024 10:18:11,196386,5,questionnaire-w1i9,,41496600,BLIND,12111910,,complete,,673e1f1720a1d532217b589b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1664x1110,1647x975,Headphone Check Pass,,,Demographic Questionnaire,5,CB34,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Not Hispanic or Latino
9,1732126690104,20/11/2024 18:18:10,1732126691507,-8,20/11/2024 10:18:11,196386,5,questionnaire-w1i9,,41496600,BLIND,12111910,,complete,,673e1f1720a1d532217b589b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1664x1110,1647x975,Headphone Check Pass,,,Demographic Questionnaire,5,CB34,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,2
10,1732126690104,20/11/2024 18:18:10,1732126691508,-8,20/11/2024 10:18:11,196386,5,questionnaire-w1i9,,41496600,BLIND,12111910,,complete,,673e1f1720a1d532217b589b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1664x1110,1647x975,Headphone Check Pass,,,Demographic Questionnaire,5,CB34,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-1,American Indian/Alaska Native
11,1732126690104,20/11/2024 18:18:10,1732126691508,-8,20/11/2024 10:18:11,196386,5,questionnaire-w1i9,,41496600,BLIND,12111910,,complete,,673e1f1720a1d532217b589b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1664x1110,1647x975,Headphone Check Pass,,,Demographic Questionnaire,5,CB34,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,5
12,1732126690104,20/11/2024 18:18:10,1732126691508,-8,20/11/2024 10:18:11,196386,5,questionnaire-w1i9,,41496600,BLIND,12111910,,complete,,673e1f1720a1d532217b589b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1664x1110,1647x975,Headphone Check Pass,,,Demographic Questionnaire,5,CB34,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,27
13,1732126690104,20/11/2024 18:18:10,1732126691508,-8,20/11/2024 10:18:11,196386,5,questionnaire-w1i9,,41496600,BLIND,12111910,,complete,,673e1f1720a1d532217b589b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1664x1110,1647x975,Headphone Check Pass,,,Demographic Questionnaire,5,CB34,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,30%
14,1732126690104,20/11/2024 18:18:10,1732126691508,-8,20/11/2024 10:18:11,196386,5,questionnaire-w1i9,,41496600,BLIND,12111910,,complete,,673e1f1720a1d532217b589b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1664x1110,1647x975,Headphone Check Pass,,,Demographic Questionnaire,5,CB34,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,4
15,1732126690104,20/11/2024 18:18:10,1732126691508,-8,20/11/2024 10:18:11,196386,5,questionnaire-w1i9,,41496600,BLIND,12111910,,complete,,673e1f1720a1d532217b589b,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1664x1110,1647x975,Headphone Check Pass,,,Demographic Questionnaire,5,CB34,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,30974
1,1732127403110,20/11/2024 18:30:03,1732127402851,-8,20/11/2024 10:30:02,196386,5,questionnaire-w1i9,,41496854,BLIND,12112152,,complete,,673e259663c0df31d9436e82,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1512x982,1283x705,Headphone Check Pass,,,Demographic Questionnaire,5,CB3,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732127443886,20/11/2024 18:30:43,1732127443684,-8,20/11/2024 10:30:43,196386,5,questionnaire-w1i9,,41496854,BLIND,12112152,,complete,,673e259663c0df31d9436e82,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1512x982,1283x705,Headphone Check Pass,,,Demographic Questionnaire,5,CB3,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,29
3,1732127444114,20/11/2024 18:30:44,1732127443686,-8,20/11/2024 10:30:43,196386,5,questionnaire-w1i9,,41496854,BLIND,12112152,,complete,,673e259663c0df31d9436e82,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1512x982,1283x705,Headphone Check Pass,,,Demographic Questionnaire,5,CB3,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Female
4,1732127444114,20/11/2024 18:30:44,1732127443686,-8,20/11/2024 10:30:43,196386,5,questionnaire-w1i9,,41496854,BLIND,12112152,,complete,,673e259663c0df31d9436e82,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1512x982,1283x705,Headphone Check Pass,,,Demographic Questionnaire,5,CB3,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,2
5,1732127444114,20/11/2024 18:30:44,1732127443686,-8,20/11/2024 10:30:43,196386,5,questionnaire-w1i9,,41496854,BLIND,12112152,,complete,,673e259663c0df31d9436e82,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1512x982,1283x705,Headphone Check Pass,,,Demographic Questionnaire,5,CB3,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,Southwestern
6,1732127444114,20/11/2024 18:30:44,1732127443686,-8,20/11/2024 10:30:43,196386,5,questionnaire-w1i9,,41496854,BLIND,12112152,,complete,,673e259663c0df31d9436e82,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1512x982,1283x705,Headphone Check Pass,,,Demographic Questionnaire,5,CB3,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-quantised,6
7,1732127444114,20/11/2024 18:30:44,1732127443686,-8,20/11/2024 10:30:43,196386,5,questionnaire-w1i9,,41496854,BLIND,12112152,,complete,,673e259663c0df31d9436e82,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1512x982,1283x705,Headphone Check Pass,,,Demographic Questionnaire,5,CB3,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732127444114,20/11/2024 18:30:44,1732127443686,-8,20/11/2024 10:30:43,196386,5,questionnaire-w1i9,,41496854,BLIND,12112152,,complete,,673e259663c0df31d9436e82,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1512x982,1283x705,Headphone Check Pass,,,Demographic Questionnaire,5,CB3,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Not Hispanic or Latino
9,1732127444114,20/11/2024 18:30:44,1732127443686,-8,20/11/2024 10:30:43,196386,5,questionnaire-w1i9,,41496854,BLIND,12112152,,complete,,673e259663c0df31d9436e82,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1512x982,1283x705,Headphone Check Pass,,,Demographic Questionnaire,5,CB3,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,2
10,1732127444114,20/11/2024 18:30:44,1732127443686,-8,20/11/2024 10:30:43,196386,5,questionnaire-w1i9,,41496854,BLIND,12112152,,complete,,673e259663c0df31d9436e82,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1512x982,1283x705,Headphone Check Pass,,,Demographic Questionnaire,5,CB3,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-5,White
11,1732127444114,20/11/2024 18:30:44,1732127443687,-8,20/11/2024 10:30:43,196386,5,questionnaire-w1i9,,41496854,BLIND,12112152,,complete,,673e259663c0df31d9436e82,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1512x982,1283x705,Headphone Check Pass,,,Demographic Questionnaire,5,CB3,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,19
12,1732127444114,20/11/2024 18:30:44,1732127443687,-8,20/11/2024 10:30:43,196386,5,questionnaire-w1i9,,41496854,BLIND,12112152,,complete,,673e259663c0df31d9436e82,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1512x982,1283x705,Headphone Check Pass,,,Demographic Questionnaire,5,CB3,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,10
13,1732127444114,20/11/2024 18:30:44,1732127443687,-8,20/11/2024 10:30:43,196386,5,questionnaire-w1i9,,41496854,BLIND,12112152,,complete,,673e259663c0df31d9436e82,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1512x982,1283x705,Headphone Check Pass,,,Demographic Questionnaire,5,CB3,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,10%
14,1732127444114,20/11/2024 18:30:44,1732127443687,-8,20/11/2024 10:30:43,196386,5,questionnaire-w1i9,,41496854,BLIND,12112152,,complete,,673e259663c0df31d9436e82,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1512x982,1283x705,Headphone Check Pass,,,Demographic Questionnaire,5,CB3,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,2
15,1732127444114,20/11/2024 18:30:44,1732127443687,-8,20/11/2024 10:30:43,196386,5,questionnaire-w1i9,,41496854,BLIND,12112152,,complete,,673e259663c0df31d9436e82,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1512x982,1283x705,Headphone Check Pass,,,Demographic Questionnaire,5,CB3,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,40836
1,1732128171450,20/11/2024 18:42:51,1732128171293,-5,20/11/2024 13:42:51,196386,5,questionnaire-w1i9,,41497100,BLIND,12112270,,complete,,673e298437d6859fb3523c98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1440x667,Headphone Check Pass,,,Demographic Questionnaire,5,CB25,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732128207798,20/11/2024 18:43:27,1732128207700,-5,20/11/2024 13:43:27,196386,5,questionnaire-w1i9,,41497100,BLIND,12112270,,complete,,673e298437d6859fb3523c98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1425x667,Headphone Check Pass,,,Demographic Questionnaire,5,CB25,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,23
3,1732128207922,20/11/2024 18:43:27,1732128207702,-5,20/11/2024 13:43:27,196386,5,questionnaire-w1i9,,41497100,BLIND,12112270,,complete,,673e298437d6859fb3523c98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1425x667,Headphone Check Pass,,,Demographic Questionnaire,5,CB25,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Female
4,1732128207922,20/11/2024 18:43:27,1732128207702,-5,20/11/2024 13:43:27,196386,5,questionnaire-w1i9,,41497100,BLIND,12112270,,complete,,673e298437d6859fb3523c98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1425x667,Headphone Check Pass,,,Demographic Questionnaire,5,CB25,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,2
5,1732128207922,20/11/2024 18:43:27,1732128207702,-5,20/11/2024 13:43:27,196386,5,questionnaire-w1i9,,41497100,BLIND,12112270,,complete,,673e298437d6859fb3523c98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1425x667,Headphone Check Pass,,,Demographic Questionnaire,5,CB25,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,Southern
6,1732128207922,20/11/2024 18:43:27,1732128207702,-5,20/11/2024 13:43:27,196386,5,questionnaire-w1i9,,41497100,BLIND,12112270,,complete,,673e298437d6859fb3523c98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1425x667,Headphone Check Pass,,,Demographic Questionnaire,5,CB25,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-quantised,2
7,1732128207922,20/11/2024 18:43:27,1732128207702,-5,20/11/2024 13:43:27,196386,5,questionnaire-w1i9,,41497100,BLIND,12112270,,complete,,673e298437d6859fb3523c98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1425x667,Headphone Check Pass,,,Demographic Questionnaire,5,CB25,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732128207922,20/11/2024 18:43:27,1732128207702,-5,20/11/2024 13:43:27,196386,5,questionnaire-w1i9,,41497100,BLIND,12112270,,complete,,673e298437d6859fb3523c98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1425x667,Headphone Check Pass,,,Demographic Questionnaire,5,CB25,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Not Hispanic or Latino
9,1732128207922,20/11/2024 18:43:27,1732128207702,-5,20/11/2024 13:43:27,196386,5,questionnaire-w1i9,,41497100,BLIND,12112270,,complete,,673e298437d6859fb3523c98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1425x667,Headphone Check Pass,,,Demographic Questionnaire,5,CB25,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,2
10,1732128207922,20/11/2024 18:43:27,1732128207702,-5,20/11/2024 13:43:27,196386,5,questionnaire-w1i9,,41497100,BLIND,12112270,,complete,,673e298437d6859fb3523c98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1425x667,Headphone Check Pass,,,Demographic Questionnaire,5,CB25,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-2,Asian
11,1732128207922,20/11/2024 18:43:27,1732128207702,-5,20/11/2024 13:43:27,196386,5,questionnaire-w1i9,,41497100,BLIND,12112270,,complete,,673e298437d6859fb3523c98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1425x667,Headphone Check Pass,,,Demographic Questionnaire,5,CB25,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,none
12,1732128207922,20/11/2024 18:43:27,1732128207702,-5,20/11/2024 13:43:27,196386,5,questionnaire-w1i9,,41497100,BLIND,12112270,,complete,,673e298437d6859fb3523c98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1425x667,Headphone Check Pass,,,Demographic Questionnaire,5,CB25,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,0
13,1732128207922,20/11/2024 18:43:27,1732128207703,-5,20/11/2024 13:43:27,196386,5,questionnaire-w1i9,,41497100,BLIND,12112270,,complete,,673e298437d6859fb3523c98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1425x667,Headphone Check Pass,,,Demographic Questionnaire,5,CB25,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,0%
14,1732128207922,20/11/2024 18:43:27,1732128207703,-5,20/11/2024 13:43:27,196386,5,questionnaire-w1i9,,41497100,BLIND,12112270,,complete,,673e298437d6859fb3523c98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1425x667,Headphone Check Pass,,,Demographic Questionnaire,5,CB25,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,1
15,1732128207922,20/11/2024 18:43:27,1732128207703,-5,20/11/2024 13:43:27,196386,5,questionnaire-w1i9,,41497100,BLIND,12112270,,complete,,673e298437d6859fb3523c98,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 129.0.0.0,1440x900,1425x667,Headphone Check Pass,,,Demographic Questionnaire,5,CB25,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,36410
1,1732128648453,20/11/2024 18:50:48,1732128648176,-5,20/11/2024 13:50:48,196386,5,questionnaire-w1i9,,41497262,BLIND,12112297,,complete,,673e2b06e8d00e471e769c6b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1792x1120,1450x872,Headphone Check Pass,,,Demographic Questionnaire,5,CB5,Yes,Pass,Exit,Headphone Check Pass,,,,No,BEGIN QUESTIONNAIRE,
2,1732128689569,20/11/2024 18:51:29,1732128689436,-5,20/11/2024 13:51:29,196386,5,questionnaire-w1i9,,41497262,BLIND,12112297,,complete,,673e2b06e8d00e471e769c6b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1792x1120,1450x872,Headphone Check Pass,,,Demographic Questionnaire,5,CB5,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-1,25
3,1732128689686,20/11/2024 18:51:29,1732128689437,-5,20/11/2024 13:51:29,196386,5,questionnaire-w1i9,,41497262,BLIND,12112297,,complete,,673e2b06e8d00e471e769c6b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1792x1120,1450x872,Headphone Check Pass,,,Demographic Questionnaire,5,CB5,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2,Female
4,1732128689686,20/11/2024 18:51:29,1732128689437,-5,20/11/2024 13:51:29,196386,5,questionnaire-w1i9,,41497262,BLIND,12112297,,complete,,673e2b06e8d00e471e769c6b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1792x1120,1450x872,Headphone Check Pass,,,Demographic Questionnaire,5,CB5,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-2-quantised,2
5,1732128689686,20/11/2024 18:51:29,1732128689437,-5,20/11/2024 13:51:29,196386,5,questionnaire-w1i9,,41497262,BLIND,12112297,,complete,,673e2b06e8d00e471e769c6b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1792x1120,1450x872,Headphone Check Pass,,,Demographic Questionnaire,5,CB5,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3,New England
6,1732128689686,20/11/2024 18:51:29,1732128689437,-5,20/11/2024 13:51:29,196386,5,questionnaire-w1i9,,41497262,BLIND,12112297,,complete,,673e2b06e8d00e471e769c6b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1792x1120,1450x872,Headphone Check Pass,,,Demographic Questionnaire,5,CB5,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-quantised,1
7,1732128689686,20/11/2024 18:51:29,1732128689437,-5,20/11/2024 13:51:29,196386,5,questionnaire-w1i9,,41497262,BLIND,12112297,,complete,,673e2b06e8d00e471e769c6b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1792x1120,1450x872,Headphone Check Pass,,,Demographic Questionnaire,5,CB5,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-3-text,
8,1732128689686,20/11/2024 18:51:29,1732128689437,-5,20/11/2024 13:51:29,196386,5,questionnaire-w1i9,,41497262,BLIND,12112297,,complete,,673e2b06e8d00e471e769c6b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1792x1120,1450x872,Headphone Check Pass,,,Demographic Questionnaire,5,CB5,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4,Not Hispanic or Latino
9,1732128689686,20/11/2024 18:51:29,1732128689438,-5,20/11/2024 13:51:29,196386,5,questionnaire-w1i9,,41497262,BLIND,12112297,,complete,,673e2b06e8d00e471e769c6b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1792x1120,1450x872,Headphone Check Pass,,,Demographic Questionnaire,5,CB5,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-4-quantised,2
10,1732128689686,20/11/2024 18:51:29,1732128689438,-5,20/11/2024 13:51:29,196386,5,questionnaire-w1i9,,41497262,BLIND,12112297,,complete,,673e2b06e8d00e471e769c6b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1792x1120,1450x872,Headphone Check Pass,,,Demographic Questionnaire,5,CB5,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-5-4,Black or African American
11,1732128689686,20/11/2024 18:51:29,1732128689438,-5,20/11/2024 13:51:29,196386,5,questionnaire-w1i9,,41497262,BLIND,12112297,,complete,,673e2b06e8d00e471e769c6b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1792x1120,1450x872,Headphone Check Pass,,,Demographic Questionnaire,5,CB5,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-6,11
12,1732128689686,20/11/2024 18:51:29,1732128689438,-5,20/11/2024 13:51:29,196386,5,questionnaire-w1i9,,41497262,BLIND,12112297,,complete,,673e2b06e8d00e471e769c6b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1792x1120,1450x872,Headphone Check Pass,,,Demographic Questionnaire,5,CB5,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-7,14
13,1732128689686,20/11/2024 18:51:29,1732128689438,-5,20/11/2024 13:51:29,196386,5,questionnaire-w1i9,,41497262,BLIND,12112297,,complete,,673e2b06e8d00e471e769c6b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1792x1120,1450x872,Headphone Check Pass,,,Demographic Questionnaire,5,CB5,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8,50%
14,1732128689686,20/11/2024 18:51:29,1732128689438,-5,20/11/2024 13:51:29,196386,5,questionnaire-w1i9,,41497262,BLIND,12112297,,complete,,673e2b06e8d00e471e769c6b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1792x1120,1450x872,Headphone Check Pass,,,Demographic Questionnaire,5,CB5,Yes,Pass,Exit,Headphone Check Pass,,,,No,response-8-quantised,6
15,1732128689686,20/11/2024 18:51:29,1732128689438,-5,20/11/2024 13:51:29,196386,5,questionnaire-w1i9,,41497262,BLIND,12112297,,complete,,673e2b06e8d00e471e769c6b,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 130.0.0.0,1792x1120,1450x872,Headphone Check Pass,,,Demographic Questionnaire,5,CB5,Yes,Pass,Exit,Headphone Check Pass,,,,No,END QUESTIONNAIRE,41262
